construct	parameterName	genotype	parameterId	procedureName	gene	mgiAccessionId	displayProcedureName	significanceValue	sex
Brd(tm1)	Early germinal centre B cells - % of CD45+	Hom	MGP_MLN_102_001	Mesenteric Lymph Node Immunophenotyping	Mir342	MGI:3619358	Mesenteric Lymph Node	2	Male
Brd(tm1)	Early germinal centre B cells - % of CD45+	Hom	MGP_MLN_102_001	Mesenteric Lymph Node Immunophenotyping	Mir342	MGI:3619358	Mesenteric Lymph Node	2	Female
Brd(tm1)	Effector CD4- NKT cells - % of CD4- NKT cells	Hom	MGP_MLN_024_001	Mesenteric Lymph Node Immunophenotyping	Mir342	MGI:3619358	Mesenteric Lymph Node	2	Male
Brd(tm1)	Effector CD4- NKT cells - % of CD4- NKT cells	Hom	MGP_MLN_024_001	Mesenteric Lymph Node Immunophenotyping	Mir342	MGI:3619358	Mesenteric Lymph Node	2	Female
Brd(tm1)	Effector CD4- NKT cells - % of CD45+	Hom	MGP_MLN_084_001	Mesenteric Lymph Node Immunophenotyping	Mir342	MGI:3619358	Mesenteric Lymph Node	2	Male
Brd(tm1)	Effector CD4- NKT cells - % of CD45+	Hom	MGP_MLN_084_001	Mesenteric Lymph Node Immunophenotyping	Mir342	MGI:3619358	Mesenteric Lymph Node	2	Female
Brd(tm1)	Effector CD4+ NKT cells - % of CD45+	Hom	MGP_MLN_088_001	Mesenteric Lymph Node Immunophenotyping	Mir342	MGI:3619358	Mesenteric Lymph Node	2	Male
Brd(tm1)	Effector CD4+ NKT cells - % of CD45+	Hom	MGP_MLN_088_001	Mesenteric Lymph Node Immunophenotyping	Mir342	MGI:3619358	Mesenteric Lymph Node	2	Female
Brd(tm1)	Effector CD4+ T helper cells - % of CD4+ T helper cells	Hom	MGP_MLN_005_001	Mesenteric Lymph Node Immunophenotyping	Mir342	MGI:3619358	Mesenteric Lymph Node	2	Male
Brd(tm1)	Effector CD4+ T helper cells - % of CD4+ T helper cells	Hom	MGP_MLN_005_001	Mesenteric Lymph Node Immunophenotyping	Mir342	MGI:3619358	Mesenteric Lymph Node	2	Female
Brd(tm1)	Effector CD4+ T helper cells - % of CD45+	Hom	MGP_MLN_066_001	Mesenteric Lymph Node Immunophenotyping	Mir342	MGI:3619358	Mesenteric Lymph Node	2	Male
Brd(tm1)	Effector CD4+ T helper cells - % of CD45+	Hom	MGP_MLN_066_001	Mesenteric Lymph Node Immunophenotyping	Mir342	MGI:3619358	Mesenteric Lymph Node	2	Female
Brd(tm1)	Effector CD8+ T cells - % of CD45+	Hom	MGP_MLN_074_001	Mesenteric Lymph Node Immunophenotyping	Mir342	MGI:3619358	Mesenteric Lymph Node	2	Male
Brd(tm1)	Effector CD8+ T cells - % of CD45+	Hom	MGP_MLN_074_001	Mesenteric Lymph Node Immunophenotyping	Mir342	MGI:3619358	Mesenteric Lymph Node	2	Female
Brd(tm1)	Effector CD8+ T cells - % of CD8+	Hom	MGP_MLN_013_001	Mesenteric Lymph Node Immunophenotyping	Mir342	MGI:3619358	Mesenteric Lymph Node	2	Male
Brd(tm1)	Effector CD8+ T cells - % of CD8+	Hom	MGP_MLN_013_001	Mesenteric Lymph Node Immunophenotyping	Mir342	MGI:3619358	Mesenteric Lymph Node	2	Female
Brd(tm1)	Effector gd cells - % of CD45+	Hom	MGP_MLN_080_001	Mesenteric Lymph Node Immunophenotyping	Mir342	MGI:3619358	Mesenteric Lymph Node	2	Male
Brd(tm1)	Effector gd cells - % of CD45+	Hom	MGP_MLN_080_001	Mesenteric Lymph Node Immunophenotyping	Mir342	MGI:3619358	Mesenteric Lymph Node	2	Female
Brd(tm1)	Effector gd T cells - % of gd T cells	Hom	MGP_MLN_019_001	Mesenteric Lymph Node Immunophenotyping	Mir342	MGI:3619358	Mesenteric Lymph Node	2	Male
Brd(tm1)	Effector gd T cells - % of gd T cells	Hom	MGP_MLN_019_001	Mesenteric Lymph Node Immunophenotyping	Mir342	MGI:3619358	Mesenteric Lymph Node	2	Female
Brd(tm1)	Effector NK cells - % of CD45+	Hom	MGP_MLN_091_001	Mesenteric Lymph Node Immunophenotyping	Mir342	MGI:3619358	Mesenteric Lymph Node	2	Male
Brd(tm1)	Effector NK cells - % of CD45+	Hom	MGP_MLN_091_001	Mesenteric Lymph Node Immunophenotyping	Mir342	MGI:3619358	Mesenteric Lymph Node	2	Female
Brd(tm1)	Effector NK cells - % of NK cells	Hom	MGP_MLN_032_001	Mesenteric Lymph Node Immunophenotyping	Mir342	MGI:3619358	Mesenteric Lymph Node	2	Male
Brd(tm1)	Effector NK cells - % of NK cells	Hom	MGP_MLN_032_001	Mesenteric Lymph Node Immunophenotyping	Mir342	MGI:3619358	Mesenteric Lymph Node	2	Female
Brd(tm1)	Effector Treg cells - % of CD45+	Hom	MGP_MLN_070_001	Mesenteric Lymph Node Immunophenotyping	Mir342	MGI:3619358	Mesenteric Lymph Node	2	Male
Brd(tm1)	Effector Treg cells - % of CD45+	Hom	MGP_MLN_070_001	Mesenteric Lymph Node Immunophenotyping	Mir342	MGI:3619358	Mesenteric Lymph Node	2	Female
Brd(tm1)	Effector Treg cells - % of Treg	Hom	MGP_MLN_009_001	Mesenteric Lymph Node Immunophenotyping	Mir342	MGI:3619358	Mesenteric Lymph Node	2	Male
Brd(tm1)	Effector Treg cells - % of Treg	Hom	MGP_MLN_009_001	Mesenteric Lymph Node Immunophenotyping	Mir342	MGI:3619358	Mesenteric Lymph Node	2	Female
Brd(tm1)	Eosinophils - % of CD45+	Hom	MGP_MLN_113_001	Mesenteric Lymph Node Immunophenotyping	Mir342	MGI:3619358	Mesenteric Lymph Node	2	Male
Brd(tm1)	Eosinophils - % of CD45+	Hom	MGP_MLN_113_001	Mesenteric Lymph Node Immunophenotyping	Mir342	MGI:3619358	Mesenteric Lymph Node	2	Female
Brd(tm1)	Follicular B cells - % of B2 cells	Hom	MGP_MLN_042_001	Mesenteric Lymph Node Immunophenotyping	Mir342	MGI:3619358	Mesenteric Lymph Node	2	Male
Brd(tm1)	Follicular B cells - % of B2 cells	Hom	MGP_MLN_042_001	Mesenteric Lymph Node Immunophenotyping	Mir342	MGI:3619358	Mesenteric Lymph Node	2	Female
Brd(tm1)	Follicular B cells - % of CD45+	Hom	MGP_MLN_100_001	Mesenteric Lymph Node Immunophenotyping	Mir342	MGI:3619358	Mesenteric Lymph Node	2	Male
Brd(tm1)	Follicular B cells - % of CD45+	Hom	MGP_MLN_100_001	Mesenteric Lymph Node Immunophenotyping	Mir342	MGI:3619358	Mesenteric Lymph Node	2	Female
Brd(tm1)	Germinal centre B cells - % of B2 cells	Hom	MGP_MLN_043_001	Mesenteric Lymph Node Immunophenotyping	Mir342	MGI:3619358	Mesenteric Lymph Node	2	Male
Brd(tm1)	Germinal centre B cells - % of B2 cells	Hom	MGP_MLN_043_001	Mesenteric Lymph Node Immunophenotyping	Mir342	MGI:3619358	Mesenteric Lymph Node	2	Female
Brd(tm1)	Germinal centre B cells - % of CD45+	Hom	MGP_MLN_101_001	Mesenteric Lymph Node Immunophenotyping	Mir342	MGI:3619358	Mesenteric Lymph Node	2	Male
Brd(tm1)	Germinal centre B cells - % of CD45+	Hom	MGP_MLN_101_001	Mesenteric Lymph Node Immunophenotyping	Mir342	MGI:3619358	Mesenteric Lymph Node	2	Female
Brd(tm1)	Granulocytes - % of CD45+	Hom	MGP_MLN_111_001	Mesenteric Lymph Node Immunophenotyping	Mir342	MGI:3619358	Mesenteric Lymph Node	2	Male
Brd(tm1)	Granulocytes - % of CD45+	Hom	MGP_MLN_111_001	Mesenteric Lymph Node Immunophenotyping	Mir342	MGI:3619358	Mesenteric Lymph Node	2	Female
Brd(tm1)	KLRG1+ CD4- NKT cells - % of CD4- NKT cells	Hom	MGP_MLN_026_001	Mesenteric Lymph Node Immunophenotyping	Mir342	MGI:3619358	Mesenteric Lymph Node	2	Male
Brd(tm1)	KLRG1+ CD4- NKT cells - % of CD4- NKT cells	Hom	MGP_MLN_026_001	Mesenteric Lymph Node Immunophenotyping	Mir342	MGI:3619358	Mesenteric Lymph Node	2	Female
Brd(tm1)	KLRG1+ CD4- NKT cells - % of CD45+	Hom	MGP_MLN_086_001	Mesenteric Lymph Node Immunophenotyping	Mir342	MGI:3619358	Mesenteric Lymph Node	2	Male
Brd(tm1)	KLRG1+ CD4- NKT cells - % of CD45+	Hom	MGP_MLN_086_001	Mesenteric Lymph Node Immunophenotyping	Mir342	MGI:3619358	Mesenteric Lymph Node	2	Female
Brd(tm1)	KLRG1+ CD4+ NKT cells - % of CD4+ NKT cells	Hom	MGP_MLN_030_001	Mesenteric Lymph Node Immunophenotyping	Mir342	MGI:3619358	Mesenteric Lymph Node	2	Male
Brd(tm1)	KLRG1+ CD4+ NKT cells - % of CD4+ NKT cells	Hom	MGP_MLN_030_001	Mesenteric Lymph Node Immunophenotyping	Mir342	MGI:3619358	Mesenteric Lymph Node	2	Female
Brd(tm1)	KLRG1+ CD4+ NKT cells - % of CD45+	Hom	MGP_MLN_090_001	Mesenteric Lymph Node Immunophenotyping	Mir342	MGI:3619358	Mesenteric Lymph Node	2	Male
Brd(tm1)	KLRG1+ CD4+ NKT cells - % of CD45+	Hom	MGP_MLN_090_001	Mesenteric Lymph Node Immunophenotyping	Mir342	MGI:3619358	Mesenteric Lymph Node	2	Female
Brd(tm1)	KLRG1+ CD4+ T helper cells - % of CD4+ T helper cells	Hom	MGP_MLN_007_001	Mesenteric Lymph Node Immunophenotyping	Mir342	MGI:3619358	Mesenteric Lymph Node	2	Male
Brd(tm1)	KLRG1+ CD4+ T helper cells - % of CD4+ T helper cells	Hom	MGP_MLN_007_001	Mesenteric Lymph Node Immunophenotyping	Mir342	MGI:3619358	Mesenteric Lymph Node	2	Female
Brd(tm1)	KLRG1+ CD4+ T helper cells - % of CD45+	Hom	MGP_MLN_068_001	Mesenteric Lymph Node Immunophenotyping	Mir342	MGI:3619358	Mesenteric Lymph Node	2	Male
Brd(tm1)	KLRG1+ CD4+ T helper cells - % of CD45+	Hom	MGP_MLN_068_001	Mesenteric Lymph Node Immunophenotyping	Mir342	MGI:3619358	Mesenteric Lymph Node	2	Female
Brd(tm1)	KLRG1+ CD8+ T cells - % of CD45+	Hom	MGP_MLN_077_001	Mesenteric Lymph Node Immunophenotyping	Mir342	MGI:3619358	Mesenteric Lymph Node	2	Male
Brd(tm1)	KLRG1+ CD8+ T cells - % of CD45+	Hom	MGP_MLN_077_001	Mesenteric Lymph Node Immunophenotyping	Mir342	MGI:3619358	Mesenteric Lymph Node	2	Female
Brd(tm1)	KLRG1+ CD8+ T cells - % of CD8+	Hom	MGP_MLN_016_001	Mesenteric Lymph Node Immunophenotyping	Mir342	MGI:3619358	Mesenteric Lymph Node	2	Male
Brd(tm1)	KLRG1+ CD8+ T cells - % of CD8+	Hom	MGP_MLN_016_001	Mesenteric Lymph Node Immunophenotyping	Mir342	MGI:3619358	Mesenteric Lymph Node	2	Female
Brd(tm1)	KLRG1+ gd T cells - % of CD45+	Hom	MGP_MLN_082_001	Mesenteric Lymph Node Immunophenotyping	Mir342	MGI:3619358	Mesenteric Lymph Node	2	Male
Brd(tm1)	KLRG1+ gd T cells - % of CD45+	Hom	MGP_MLN_082_001	Mesenteric Lymph Node Immunophenotyping	Mir342	MGI:3619358	Mesenteric Lymph Node	2	Female
Brd(tm1)	KLRG1+ gd T cells - % of gd T cells	Hom	MGP_MLN_021_001	Mesenteric Lymph Node Immunophenotyping	Mir342	MGI:3619358	Mesenteric Lymph Node	2	Male
Brd(tm1)	KLRG1+ gd T cells - % of gd T cells	Hom	MGP_MLN_021_001	Mesenteric Lymph Node Immunophenotyping	Mir342	MGI:3619358	Mesenteric Lymph Node	2	Female
Brd(tm1)	KLRG1+ NK cells - % of CD45+	Hom	MGP_MLN_093_001	Mesenteric Lymph Node Immunophenotyping	Mir342	MGI:3619358	Mesenteric Lymph Node	2	Male
Brd(tm1)	KLRG1+ NK cells - % of CD45+	Hom	MGP_MLN_093_001	Mesenteric Lymph Node Immunophenotyping	Mir342	MGI:3619358	Mesenteric Lymph Node	2	Female
Brd(tm1)	KLRG1+ NK cells - % of NK cells	Hom	MGP_MLN_034_001	Mesenteric Lymph Node Immunophenotyping	Mir342	MGI:3619358	Mesenteric Lymph Node	2	Male
Brd(tm1)	KLRG1+ NK cells - % of NK cells	Hom	MGP_MLN_034_001	Mesenteric Lymph Node Immunophenotyping	Mir342	MGI:3619358	Mesenteric Lymph Node	2	Female
Brd(tm1)	KLRG1+ Treg cells - % of CD45+	Hom	MGP_MLN_072_001	Mesenteric Lymph Node Immunophenotyping	Mir342	MGI:3619358	Mesenteric Lymph Node	2	Male
Brd(tm1)	KLRG1+ Treg cells - % of CD45+	Hom	MGP_MLN_072_001	Mesenteric Lymph Node Immunophenotyping	Mir342	MGI:3619358	Mesenteric Lymph Node	2	Female
Brd(tm1)	KLRG1+ Treg cells - % of Treg	Hom	MGP_MLN_011_001	Mesenteric Lymph Node Immunophenotyping	Mir342	MGI:3619358	Mesenteric Lymph Node	2	Male
Brd(tm1)	KLRG1+ Treg cells - % of Treg	Hom	MGP_MLN_011_001	Mesenteric Lymph Node Immunophenotyping	Mir342	MGI:3619358	Mesenteric Lymph Node	2	Female
Brd(tm1)	Late germinal centre B cells - % of CD45+	Hom	MGP_MLN_103_001	Mesenteric Lymph Node Immunophenotyping	Mir342	MGI:3619358	Mesenteric Lymph Node	2	Male
Brd(tm1)	Late germinal centre B cells - % of CD45+	Hom	MGP_MLN_103_001	Mesenteric Lymph Node Immunophenotyping	Mir342	MGI:3619358	Mesenteric Lymph Node	2	Female
Brd(tm1)	Macrophages - % of CD45+	Hom	MGP_MLN_109_001	Mesenteric Lymph Node Immunophenotyping	Mir342	MGI:3619358	Mesenteric Lymph Node	2	Male
Brd(tm1)	Macrophages - % of CD45+	Hom	MGP_MLN_109_001	Mesenteric Lymph Node Immunophenotyping	Mir342	MGI:3619358	Mesenteric Lymph Node	2	Female
Brd(tm1)	Memory B cells - % of B2 cells	Hom	MGP_MLN_047_001	Mesenteric Lymph Node Immunophenotyping	Mir342	MGI:3619358	Mesenteric Lymph Node	2	Male
Brd(tm1)	Memory B cells - % of B2 cells	Hom	MGP_MLN_047_001	Mesenteric Lymph Node Immunophenotyping	Mir342	MGI:3619358	Mesenteric Lymph Node	2	Female
Brd(tm1)	Memory B cells - % of CD45+	Hom	MGP_MLN_105_001	Mesenteric Lymph Node Immunophenotyping	Mir342	MGI:3619358	Mesenteric Lymph Node	2	Male
Brd(tm1)	Memory B cells - % of CD45+	Hom	MGP_MLN_105_001	Mesenteric Lymph Node Immunophenotyping	Mir342	MGI:3619358	Mesenteric Lymph Node	2	Female
Brd(tm1)	Monocytes - % of CD45+	Hom	MGP_MLN_112_001	Mesenteric Lymph Node Immunophenotyping	Mir342	MGI:3619358	Mesenteric Lymph Node	2	Male
Brd(tm1)	Monocytes - % of CD45+	Hom	MGP_MLN_112_001	Mesenteric Lymph Node Immunophenotyping	Mir342	MGI:3619358	Mesenteric Lymph Node	2	Female
Brd(tm1)	Naive CD8+ T cells - % of CD45+	Hom	MGP_MLN_076_001	Mesenteric Lymph Node Immunophenotyping	Mir342	MGI:3619358	Mesenteric Lymph Node	2	Male
Brd(tm1)	Naive CD8+ T cells - % of CD45+	Hom	MGP_MLN_076_001	Mesenteric Lymph Node Immunophenotyping	Mir342	MGI:3619358	Mesenteric Lymph Node	2	Female
Brd(tm1)	Naive CD8+ T cells - % of CD8+	Hom	MGP_MLN_015_001	Mesenteric Lymph Node Immunophenotyping	Mir342	MGI:3619358	Mesenteric Lymph Node	2	Male
Brd(tm1)	Naive CD8+ T cells - % of CD8+	Hom	MGP_MLN_015_001	Mesenteric Lymph Node Immunophenotyping	Mir342	MGI:3619358	Mesenteric Lymph Node	2	Female
Brd(tm1)	Plasma cells - % of B2 cells	Hom	MGP_MLN_046_001	Mesenteric Lymph Node Immunophenotyping	Mir342	MGI:3619358	Mesenteric Lymph Node	2	Male
Brd(tm1)	Plasma cells - % of B2 cells	Hom	MGP_MLN_046_001	Mesenteric Lymph Node Immunophenotyping	Mir342	MGI:3619358	Mesenteric Lymph Node	2	Female
Brd(tm1)	Plasma cells - % of CD45+	Hom	MGP_MLN_104_001	Mesenteric Lymph Node Immunophenotyping	Mir342	MGI:3619358	Mesenteric Lymph Node	2	Male
Brd(tm1)	Plasma cells - % of CD45+	Hom	MGP_MLN_104_001	Mesenteric Lymph Node Immunophenotyping	Mir342	MGI:3619358	Mesenteric Lymph Node	2	Female
Brd(tm1)	Plasmacytoid DC - % of CD45+	Hom	MGP_MLN_115_001	Mesenteric Lymph Node Immunophenotyping	Mir342	MGI:3619358	Mesenteric Lymph Node	2	Male
Brd(tm1)	Plasmacytoid DC - % of CD45+	Hom	MGP_MLN_115_001	Mesenteric Lymph Node Immunophenotyping	Mir342	MGI:3619358	Mesenteric Lymph Node	2	Female
Brd(tm1)	Plasmacytoid DC - % of DC	Hom	MGP_MLN_058_001	Mesenteric Lymph Node Immunophenotyping	Mir342	MGI:3619358	Mesenteric Lymph Node	2	Male
Brd(tm1)	Plasmacytoid DC - % of DC	Hom	MGP_MLN_058_001	Mesenteric Lymph Node Immunophenotyping	Mir342	MGI:3619358	Mesenteric Lymph Node	2	Female
Brd(tm1)	Resting CD4- NKT cells - % of CD4- NKT cells	Hom	MGP_MLN_025_001	Mesenteric Lymph Node Immunophenotyping	Mir342	MGI:3619358	Mesenteric Lymph Node	2	Male
Brd(tm1)	Resting CD4- NKT cells - % of CD4- NKT cells	Hom	MGP_MLN_025_001	Mesenteric Lymph Node Immunophenotyping	Mir342	MGI:3619358	Mesenteric Lymph Node	2	Female
Brd(tm1)	Resting CD4- NKT cells - % of CD45+	Hom	MGP_MLN_085_001	Mesenteric Lymph Node Immunophenotyping	Mir342	MGI:3619358	Mesenteric Lymph Node	2	Male
Brd(tm1)	Resting CD4- NKT cells - % of CD45+	Hom	MGP_MLN_085_001	Mesenteric Lymph Node Immunophenotyping	Mir342	MGI:3619358	Mesenteric Lymph Node	2	Female
Brd(tm1)	Resting CD4+ NKT cells - % of CD45+	Hom	MGP_MLN_089_001	Mesenteric Lymph Node Immunophenotyping	Mir342	MGI:3619358	Mesenteric Lymph Node	2	Male
Brd(tm1)	Resting CD4+ NKT cells - % of CD45+	Hom	MGP_MLN_089_001	Mesenteric Lymph Node Immunophenotyping	Mir342	MGI:3619358	Mesenteric Lymph Node	2	Female
Brd(tm1)	Resting CD4+ T helper cells - % of CD4+ T helper cells	Hom	MGP_MLN_006_001	Mesenteric Lymph Node Immunophenotyping	Mir342	MGI:3619358	Mesenteric Lymph Node	2	Male
Brd(tm1)	Resting CD4+ T helper cells - % of CD4+ T helper cells	Hom	MGP_MLN_006_001	Mesenteric Lymph Node Immunophenotyping	Mir342	MGI:3619358	Mesenteric Lymph Node	2	Female
Brd(tm1)	Resting CD4+ T helper cells - % of CD45+	Hom	MGP_MLN_067_001	Mesenteric Lymph Node Immunophenotyping	Mir342	MGI:3619358	Mesenteric Lymph Node	2	Male
Brd(tm1)	Resting CD4+ T helper cells - % of CD45+	Hom	MGP_MLN_067_001	Mesenteric Lymph Node Immunophenotyping	Mir342	MGI:3619358	Mesenteric Lymph Node	2	Female
Brd(tm1)	Resting CD8+ T cells - % of CD45+	Hom	MGP_MLN_075_001	Mesenteric Lymph Node Immunophenotyping	Mir342	MGI:3619358	Mesenteric Lymph Node	2	Male
Brd(tm1)	Resting CD8+ T cells - % of CD45+	Hom	MGP_MLN_075_001	Mesenteric Lymph Node Immunophenotyping	Mir342	MGI:3619358	Mesenteric Lymph Node	2	Female
Brd(tm1)	Resting CD8+ T cells - % of CD8+	Hom	MGP_MLN_014_001	Mesenteric Lymph Node Immunophenotyping	Mir342	MGI:3619358	Mesenteric Lymph Node	2	Male
Brd(tm1)	Resting CD8+ T cells - % of CD8+	Hom	MGP_MLN_014_001	Mesenteric Lymph Node Immunophenotyping	Mir342	MGI:3619358	Mesenteric Lymph Node	2	Female
Brd(tm1)	Resting gd T cells - % of CD45+	Hom	MGP_MLN_081_001	Mesenteric Lymph Node Immunophenotyping	Mir342	MGI:3619358	Mesenteric Lymph Node	2	Male
Brd(tm1)	Resting gd T cells - % of CD45+	Hom	MGP_MLN_081_001	Mesenteric Lymph Node Immunophenotyping	Mir342	MGI:3619358	Mesenteric Lymph Node	2	Female
Brd(tm1)	Resting gd T cells - % of gd T cells	Hom	MGP_MLN_020_001	Mesenteric Lymph Node Immunophenotyping	Mir342	MGI:3619358	Mesenteric Lymph Node	2	Male
Brd(tm1)	Resting gd T cells - % of gd T cells	Hom	MGP_MLN_020_001	Mesenteric Lymph Node Immunophenotyping	Mir342	MGI:3619358	Mesenteric Lymph Node	2	Female
Brd(tm1)	Resting NK cells - % of CD45+	Hom	MGP_MLN_092_001	Mesenteric Lymph Node Immunophenotyping	Mir342	MGI:3619358	Mesenteric Lymph Node	2	Male
Brd(tm1)	Resting NK cells - % of CD45+	Hom	MGP_MLN_092_001	Mesenteric Lymph Node Immunophenotyping	Mir342	MGI:3619358	Mesenteric Lymph Node	2	Female
Brd(tm1)	Resting NK cells - % of NK cells	Hom	MGP_MLN_033_001	Mesenteric Lymph Node Immunophenotyping	Mir342	MGI:3619358	Mesenteric Lymph Node	2	Male
Brd(tm1)	Resting NK cells - % of NK cells	Hom	MGP_MLN_033_001	Mesenteric Lymph Node Immunophenotyping	Mir342	MGI:3619358	Mesenteric Lymph Node	2	Female
Brd(tm1)	Resting Treg cells - % of CD45+	Hom	MGP_MLN_071_001	Mesenteric Lymph Node Immunophenotyping	Mir342	MGI:3619358	Mesenteric Lymph Node	2	Male
Brd(tm1)	Resting Treg cells - % of CD45+	Hom	MGP_MLN_071_001	Mesenteric Lymph Node Immunophenotyping	Mir342	MGI:3619358	Mesenteric Lymph Node	2	Female
Brd(tm1)	Resting Treg cells - % of Treg	Hom	MGP_MLN_010_001	Mesenteric Lymph Node Immunophenotyping	Mir342	MGI:3619358	Mesenteric Lymph Node	2	Male
Brd(tm1)	Resting Treg cells - % of Treg	Hom	MGP_MLN_010_001	Mesenteric Lymph Node Immunophenotyping	Mir342	MGI:3619358	Mesenteric Lymph Node	2	Female
Brd(tm1)	Total ab T cells - % of CD45+	Hom	MGP_MLN_063_001	Mesenteric Lymph Node Immunophenotyping	Mir342	MGI:3619358	Mesenteric Lymph Node	2	Male
Brd(tm1)	Total ab T cells - % of CD45+	Hom	MGP_MLN_063_001	Mesenteric Lymph Node Immunophenotyping	Mir342	MGI:3619358	Mesenteric Lymph Node	2	Female
Brd(tm1)	Total B cells - % of CD45+	Hom	MGP_MLN_035_001	Mesenteric Lymph Node Immunophenotyping	Mir342	MGI:3619358	Mesenteric Lymph Node	2	Male
Brd(tm1)	Total B cells - % of CD45+	Hom	MGP_MLN_035_001	Mesenteric Lymph Node Immunophenotyping	Mir342	MGI:3619358	Mesenteric Lymph Node	2	Female
Brd(tm1)	Total B2 cells - % of CD45+	Hom	MGP_MLN_095_001	Mesenteric Lymph Node Immunophenotyping	Mir342	MGI:3619358	Mesenteric Lymph Node	2	Male
Brd(tm1)	Total B2 cells - % of CD45+	Hom	MGP_MLN_095_001	Mesenteric Lymph Node Immunophenotyping	Mir342	MGI:3619358	Mesenteric Lymph Node	2	Female
Brd(tm1)	Total CD4- NKT cells - % of CD45+	Hom	MGP_MLN_083_001	Mesenteric Lymph Node Immunophenotyping	Mir342	MGI:3619358	Mesenteric Lymph Node	2	Male
Brd(tm1)	Total CD4- NKT cells - % of CD45+	Hom	MGP_MLN_083_001	Mesenteric Lymph Node Immunophenotyping	Mir342	MGI:3619358	Mesenteric Lymph Node	2	Female
Brd(tm1)	Total CD4- NKT cells - % of NKT cells	Hom	MGP_MLN_023_001	Mesenteric Lymph Node Immunophenotyping	Mir342	MGI:3619358	Mesenteric Lymph Node	2	Male
Brd(tm1)	Total CD4- NKT cells - % of NKT cells	Hom	MGP_MLN_023_001	Mesenteric Lymph Node Immunophenotyping	Mir342	MGI:3619358	Mesenteric Lymph Node	2	Female
Brd(tm1)	Total CD4+ NKT cells - % of CD45+	Hom	MGP_MLN_087_001	Mesenteric Lymph Node Immunophenotyping	Mir342	MGI:3619358	Mesenteric Lymph Node	2	Male
Brd(tm1)	Total CD4+ NKT cells - % of CD45+	Hom	MGP_MLN_087_001	Mesenteric Lymph Node Immunophenotyping	Mir342	MGI:3619358	Mesenteric Lymph Node	2	Female
Brd(tm1)	Total CD4+ NKT cells - % of NKT cells	Hom	MGP_MLN_027_001	Mesenteric Lymph Node Immunophenotyping	Mir342	MGI:3619358	Mesenteric Lymph Node	2	Male
Brd(tm1)	Total CD4+ NKT cells - % of NKT cells	Hom	MGP_MLN_027_001	Mesenteric Lymph Node Immunophenotyping	Mir342	MGI:3619358	Mesenteric Lymph Node	2	Female
Brd(tm1)	Total CD4+ T cells - % of ab T cells	Hom	MGP_MLN_003_001	Mesenteric Lymph Node Immunophenotyping	Mir342	MGI:3619358	Mesenteric Lymph Node	2	Male
Brd(tm1)	Total CD4+ T cells - % of ab T cells	Hom	MGP_MLN_003_001	Mesenteric Lymph Node Immunophenotyping	Mir342	MGI:3619358	Mesenteric Lymph Node	2	Female
Brd(tm1)	Total CD4+ T cells - % of CD45+	Hom	MGP_MLN_064_001	Mesenteric Lymph Node Immunophenotyping	Mir342	MGI:3619358	Mesenteric Lymph Node	2	Male
Brd(tm1)	Total CD4+ T cells - % of CD45+	Hom	MGP_MLN_064_001	Mesenteric Lymph Node Immunophenotyping	Mir342	MGI:3619358	Mesenteric Lymph Node	2	Female
Brd(tm1)	Total CD8+ T cells - % of ab T cells	Hom	MGP_MLN_012_001	Mesenteric Lymph Node Immunophenotyping	Mir342	MGI:3619358	Mesenteric Lymph Node	2	Male
