construct	displayProcedureName	gene	genotype	parameterId	parameterName	procedureName	sex	significanceValue	mgiAccessionId
tm1a(KOMP)Wtsi	Influenza	Slc38a2	Het	INF_BWT_001_001	Body Weight	Infection Challenge Weights	Male	2	MGI:1915010
tm1a(KOMP)Wtsi	Haematology	Slc38a2	Het	IMPC_HEM_001_001	White blood cell count	Haematology	Male	2	MGI:1915010
tm1a(KOMP)Wtsi	Haematology	Slc38a2	Het	IMPC_HEM_004_001	Hematocrit	Haematology	Female	2	MGI:1915010
tm1a(KOMP)Wtsi	Haematology	Slc38a2	Het	IMPC_HEM_019_001	Mean platelet volume	Haematology	Male	2	MGI:1915010
tm1a(KOMP)Wtsi	Haematology	Slc38a2	Het	IMPC_HEM_008_001	Platelets count	Haematology	Female	2	MGI:1915010
tm1a(KOMP)Wtsi	Haematology	Slc38a2	Het	IMPC_HEM_002_001	Red blood cell count	Haematology	Male	2	MGI:1915010
tm1a(KOMP)Wtsi	DSS Challenge	Slc38a2	Het	DSS_DSS_014_001	Pre-Day 10 Death	3i DSS Challenge	Female	2	MGI:1915010
tm1a(KOMP)Wtsi	DSS Challenge	Slc38a2	Het	DSS_DSS_014_001	Pre-Day 10 Death	3i DSS Challenge	Male	2	MGI:1915010
tm1a(KOMP)Wtsi	Haematology	Slc38a2	Het	IMPC_HEM_006_001	Mean corpuscular hemoglobin	Haematology	Male	2	MGI:1915010
tm1a(KOMP)Wtsi	Haematology	Slc38a2	Het	IMPC_HEM_027_001	Red blood cell distribution width	Haematology	Female	2	MGI:1915010
tm1a(KOMP)Wtsi	Haematology	Slc38a2	Het	IMPC_HEM_001_001	White blood cell count	Haematology	Female	2	MGI:1915010
tm1a(KOMP)Wtsi	Cytotoxic T Cell Function	Slc38a2	Het	MGP_CTL_001_001	% lysis	CTL assay	Male	2	MGI:1915010
tm1a(KOMP)Wtsi	Haematology	Slc38a2	Het	IMPC_HEM_005_001	Mean cell volume	Haematology	Female	2	MGI:1915010
tm1a(KOMP)Wtsi	Haematology	Slc38a2	Het	IMPC_HEM_007_001	Mean cell hemoglobin concentration	Haematology	Male	2	MGI:1915010
tm1a(KOMP)Wtsi	Haematology	Slc38a2	Het	IMPC_HEM_003_001	Hemoglobin	Haematology	Male	2	MGI:1915010
tm1a(KOMP)Wtsi	Cytotoxic T Cell Function	Slc38a2	Het	MGP_CTL_001_001	% lysis	CTL assay	Female	2	MGI:1915010
tm1a(KOMP)Wtsi	DSS Challenge	Slc38a2	Het	DSS_DSS_011_001	Average histology score	3i DSS Challenge	Female	2	MGI:1915010
tm1a(KOMP)Wtsi	Salmonella Challenge	Slc38a2	Het	SLM_SLM_016_001	Pre-Day 1 Death	Salmonella Challenge	Both	2	MGI:1915010
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Slc38a2	Het	MGP_MLN_094_001	B1a cells - % of CD45+	Mesenteric Lymph Node Immunophenotyping	Male	2	MGI:1915010
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Slc38a2	Het	MGP_MLN_094_001	B1a cells - % of CD45+	Mesenteric Lymph Node Immunophenotyping	Female	2	MGI:1915010
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Slc38a2	Het	MGP_MLN_004_001	CD4+ T helper cells - % of CD4+	Mesenteric Lymph Node Immunophenotyping	Male	2	MGI:1915010
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Slc38a2	Het	MGP_MLN_004_001	CD4+ T helper cells - % of CD4+	Mesenteric Lymph Node Immunophenotyping	Female	2	MGI:1915010
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Slc38a2	Het	MGP_MLN_065_001	CD4+ T helper cells - % of CD45+	Mesenteric Lymph Node Immunophenotyping	Male	2	MGI:1915010
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Slc38a2	Het	MGP_MLN_065_001	CD4+ T helper cells - % of CD45+	Mesenteric Lymph Node Immunophenotyping	Female	2	MGI:1915010
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Slc38a2	Het	MGP_MLN_079_001	CD5+ gd T cells - % of CD45+	Mesenteric Lymph Node Immunophenotyping	Male	2	MGI:1915010
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Slc38a2	Het	MGP_MLN_079_001	CD5+ gd T cells - % of CD45+	Mesenteric Lymph Node Immunophenotyping	Female	2	MGI:1915010
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Slc38a2	Het	MGP_MLN_018_001	CD5+ gd T cells - % of gd T cells	Mesenteric Lymph Node Immunophenotyping	Male	2	MGI:1915010
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Slc38a2	Het	MGP_MLN_018_001	CD5+ gd T cells - % of gd T cells	Mesenteric Lymph Node Immunophenotyping	Female	2	MGI:1915010
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Slc38a2	Het	MGP_MLN_102_001	Early germinal centre B cells - % of CD45+	Mesenteric Lymph Node Immunophenotyping	Male	2	MGI:1915010
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Slc38a2	Het	MGP_MLN_102_001	Early germinal centre B cells - % of CD45+	Mesenteric Lymph Node Immunophenotyping	Female	2	MGI:1915010
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Slc38a2	Het	MGP_MLN_024_001	Effector CD4- NKT cells - % of CD4- NKT cells	Mesenteric Lymph Node Immunophenotyping	Male	2	MGI:1915010
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Slc38a2	Het	MGP_MLN_024_001	Effector CD4- NKT cells - % of CD4- NKT cells	Mesenteric Lymph Node Immunophenotyping	Female	2	MGI:1915010
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Slc38a2	Het	MGP_MLN_084_001	Effector CD4- NKT cells - % of CD45+	Mesenteric Lymph Node Immunophenotyping	Male	2	MGI:1915010
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Slc38a2	Het	MGP_MLN_084_001	Effector CD4- NKT cells - % of CD45+	Mesenteric Lymph Node Immunophenotyping	Female	2	MGI:1915010
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Slc38a2	Het	MGP_MLN_088_001	Effector CD4+ NKT cells - % of CD45+	Mesenteric Lymph Node Immunophenotyping	Male	2	MGI:1915010
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Slc38a2	Het	MGP_MLN_088_001	Effector CD4+ NKT cells - % of CD45+	Mesenteric Lymph Node Immunophenotyping	Female	2	MGI:1915010
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Slc38a2	Het	MGP_MLN_005_001	Effector CD4+ T helper cells - % of CD4+ T helper cells	Mesenteric Lymph Node Immunophenotyping	Male	2	MGI:1915010
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Slc38a2	Het	MGP_MLN_005_001	Effector CD4+ T helper cells - % of CD4+ T helper cells	Mesenteric Lymph Node Immunophenotyping	Female	2	MGI:1915010
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Slc38a2	Het	MGP_MLN_066_001	Effector CD4+ T helper cells - % of CD45+	Mesenteric Lymph Node Immunophenotyping	Male	2	MGI:1915010
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Slc38a2	Het	MGP_MLN_066_001	Effector CD4+ T helper cells - % of CD45+	Mesenteric Lymph Node Immunophenotyping	Female	2	MGI:1915010
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Slc38a2	Het	MGP_MLN_074_001	Effector CD8+ T cells - % of CD45+	Mesenteric Lymph Node Immunophenotyping	Male	2	MGI:1915010
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Slc38a2	Het	MGP_MLN_074_001	Effector CD8+ T cells - % of CD45+	Mesenteric Lymph Node Immunophenotyping	Female	2	MGI:1915010
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Slc38a2	Het	MGP_MLN_013_001	Effector CD8+ T cells - % of CD8+	Mesenteric Lymph Node Immunophenotyping	Male	2	MGI:1915010
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Slc38a2	Het	MGP_MLN_013_001	Effector CD8+ T cells - % of CD8+	Mesenteric Lymph Node Immunophenotyping	Female	2	MGI:1915010
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Slc38a2	Het	MGP_MLN_080_001	Effector gd cells - % of CD45+	Mesenteric Lymph Node Immunophenotyping	Male	2	MGI:1915010
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Slc38a2	Het	MGP_MLN_080_001	Effector gd cells - % of CD45+	Mesenteric Lymph Node Immunophenotyping	Female	2	MGI:1915010
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Slc38a2	Het	MGP_MLN_019_001	Effector gd T cells - % of gd T cells	Mesenteric Lymph Node Immunophenotyping	Male	2	MGI:1915010
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Slc38a2	Het	MGP_MLN_019_001	Effector gd T cells - % of gd T cells	Mesenteric Lymph Node Immunophenotyping	Female	2	MGI:1915010
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Slc38a2	Het	MGP_MLN_091_001	Effector NK cells - % of CD45+	Mesenteric Lymph Node Immunophenotyping	Male	2	MGI:1915010
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Slc38a2	Het	MGP_MLN_091_001	Effector NK cells - % of CD45+	Mesenteric Lymph Node Immunophenotyping	Female	2	MGI:1915010
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Slc38a2	Het	MGP_MLN_032_001	Effector NK cells - % of NK cells	Mesenteric Lymph Node Immunophenotyping	Male	2	MGI:1915010
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Slc38a2	Het	MGP_MLN_032_001	Effector NK cells - % of NK cells	Mesenteric Lymph Node Immunophenotyping	Female	2	MGI:1915010
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Slc38a2	Het	MGP_MLN_070_001	Effector Treg cells - % of CD45+	Mesenteric Lymph Node Immunophenotyping	Male	2	MGI:1915010
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Slc38a2	Het	MGP_MLN_070_001	Effector Treg cells - % of CD45+	Mesenteric Lymph Node Immunophenotyping	Female	2	MGI:1915010
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Slc38a2	Het	MGP_MLN_009_001	Effector Treg cells - % of Treg	Mesenteric Lymph Node Immunophenotyping	Male	2	MGI:1915010
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Slc38a2	Het	MGP_MLN_009_001	Effector Treg cells - % of Treg	Mesenteric Lymph Node Immunophenotyping	Female	2	MGI:1915010
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Slc38a2	Het	MGP_MLN_113_001	Eosinophils - % of CD45+	Mesenteric Lymph Node Immunophenotyping	Male	2	MGI:1915010
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Slc38a2	Het	MGP_MLN_113_001	Eosinophils - % of CD45+	Mesenteric Lymph Node Immunophenotyping	Female	2	MGI:1915010
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Slc38a2	Het	MGP_MLN_042_001	Follicular B cells - % of B2 cells	Mesenteric Lymph Node Immunophenotyping	Male	2	MGI:1915010
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Slc38a2	Het	MGP_MLN_042_001	Follicular B cells - % of B2 cells	Mesenteric Lymph Node Immunophenotyping	Female	2	MGI:1915010
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Slc38a2	Het	MGP_MLN_100_001	Follicular B cells - % of CD45+	Mesenteric Lymph Node Immunophenotyping	Male	2	MGI:1915010
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Slc38a2	Het	MGP_MLN_100_001	Follicular B cells - % of CD45+	Mesenteric Lymph Node Immunophenotyping	Female	2	MGI:1915010
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Slc38a2	Het	MGP_MLN_043_001	Germinal centre B cells - % of B2 cells	Mesenteric Lymph Node Immunophenotyping	Male	2	MGI:1915010
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Slc38a2	Het	MGP_MLN_043_001	Germinal centre B cells - % of B2 cells	Mesenteric Lymph Node Immunophenotyping	Female	2	MGI:1915010
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Slc38a2	Het	MGP_MLN_101_001	Germinal centre B cells - % of CD45+	Mesenteric Lymph Node Immunophenotyping	Male	2	MGI:1915010
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Slc38a2	Het	MGP_MLN_101_001	Germinal centre B cells - % of CD45+	Mesenteric Lymph Node Immunophenotyping	Female	2	MGI:1915010
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Slc38a2	Het	MGP_MLN_111_001	Granulocytes - % of CD45+	Mesenteric Lymph Node Immunophenotyping	Male	2	MGI:1915010
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Slc38a2	Het	MGP_MLN_111_001	Granulocytes - % of CD45+	Mesenteric Lymph Node Immunophenotyping	Female	2	MGI:1915010
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Slc38a2	Het	MGP_MLN_026_001	KLRG1+ CD4- NKT cells - % of CD4- NKT cells	Mesenteric Lymph Node Immunophenotyping	Male	2	MGI:1915010
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Slc38a2	Het	MGP_MLN_026_001	KLRG1+ CD4- NKT cells - % of CD4- NKT cells	Mesenteric Lymph Node Immunophenotyping	Female	2	MGI:1915010
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Slc38a2	Het	MGP_MLN_086_001	KLRG1+ CD4- NKT cells - % of CD45+	Mesenteric Lymph Node Immunophenotyping	Male	2	MGI:1915010
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Slc38a2	Het	MGP_MLN_086_001	KLRG1+ CD4- NKT cells - % of CD45+	Mesenteric Lymph Node Immunophenotyping	Female	2	MGI:1915010
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Slc38a2	Het	MGP_MLN_030_001	KLRG1+ CD4+ NKT cells - % of CD4+ NKT cells	Mesenteric Lymph Node Immunophenotyping	Male	2	MGI:1915010
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Slc38a2	Het	MGP_MLN_030_001	KLRG1+ CD4+ NKT cells - % of CD4+ NKT cells	Mesenteric Lymph Node Immunophenotyping	Female	2	MGI:1915010
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Slc38a2	Het	MGP_MLN_090_001	KLRG1+ CD4+ NKT cells - % of CD45+	Mesenteric Lymph Node Immunophenotyping	Male	2	MGI:1915010
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Slc38a2	Het	MGP_MLN_090_001	KLRG1+ CD4+ NKT cells - % of CD45+	Mesenteric Lymph Node Immunophenotyping	Female	2	MGI:1915010
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Slc38a2	Het	MGP_MLN_007_001	KLRG1+ CD4+ T helper cells - % of CD4+ T helper cells	Mesenteric Lymph Node Immunophenotyping	Male	2	MGI:1915010
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Slc38a2	Het	MGP_MLN_007_001	KLRG1+ CD4+ T helper cells - % of CD4+ T helper cells	Mesenteric Lymph Node Immunophenotyping	Female	2	MGI:1915010
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Slc38a2	Het	MGP_MLN_068_001	KLRG1+ CD4+ T helper cells - % of CD45+	Mesenteric Lymph Node Immunophenotyping	Male	2	MGI:1915010
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Slc38a2	Het	MGP_MLN_068_001	KLRG1+ CD4+ T helper cells - % of CD45+	Mesenteric Lymph Node Immunophenotyping	Female	2	MGI:1915010
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Slc38a2	Het	MGP_MLN_077_001	KLRG1+ CD8+ T cells - % of CD45+	Mesenteric Lymph Node Immunophenotyping	Male	2	MGI:1915010
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Slc38a2	Het	MGP_MLN_077_001	KLRG1+ CD8+ T cells - % of CD45+	Mesenteric Lymph Node Immunophenotyping	Female	2	MGI:1915010
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Slc38a2	Het	MGP_MLN_016_001	KLRG1+ CD8+ T cells - % of CD8+	Mesenteric Lymph Node Immunophenotyping	Male	2	MGI:1915010
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Slc38a2	Het	MGP_MLN_016_001	KLRG1+ CD8+ T cells - % of CD8+	Mesenteric Lymph Node Immunophenotyping	Female	2	MGI:1915010
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Slc38a2	Het	MGP_MLN_082_001	KLRG1+ gd T cells - % of CD45+	Mesenteric Lymph Node Immunophenotyping	Male	2	MGI:1915010
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Slc38a2	Het	MGP_MLN_082_001	KLRG1+ gd T cells - % of CD45+	Mesenteric Lymph Node Immunophenotyping	Female	2	MGI:1915010
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Slc38a2	Het	MGP_MLN_021_001	KLRG1+ gd T cells - % of gd T cells	Mesenteric Lymph Node Immunophenotyping	Male	2	MGI:1915010
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Slc38a2	Het	MGP_MLN_021_001	KLRG1+ gd T cells - % of gd T cells	Mesenteric Lymph Node Immunophenotyping	Female	2	MGI:1915010
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Slc38a2	Het	MGP_MLN_093_001	KLRG1+ NK cells - % of CD45+	Mesenteric Lymph Node Immunophenotyping	Male	2	MGI:1915010
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Slc38a2	Het	MGP_MLN_093_001	KLRG1+ NK cells - % of CD45+	Mesenteric Lymph Node Immunophenotyping	Female	2	MGI:1915010
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Slc38a2	Het	MGP_MLN_034_001	KLRG1+ NK cells - % of NK cells	Mesenteric Lymph Node Immunophenotyping	Male	2	MGI:1915010
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Slc38a2	Het	MGP_MLN_034_001	KLRG1+ NK cells - % of NK cells	Mesenteric Lymph Node Immunophenotyping	Female	2	MGI:1915010
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Slc38a2	Het	MGP_MLN_072_001	KLRG1+ Treg cells - % of CD45+	Mesenteric Lymph Node Immunophenotyping	Male	2	MGI:1915010
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Slc38a2	Het	MGP_MLN_072_001	KLRG1+ Treg cells - % of CD45+	Mesenteric Lymph Node Immunophenotyping	Female	2	MGI:1915010
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Slc38a2	Het	MGP_MLN_011_001	KLRG1+ Treg cells - % of Treg	Mesenteric Lymph Node Immunophenotyping	Male	2	MGI:1915010
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Slc38a2	Het	MGP_MLN_011_001	KLRG1+ Treg cells - % of Treg	Mesenteric Lymph Node Immunophenotyping	Female	2	MGI:1915010
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Slc38a2	Het	MGP_MLN_103_001	Late germinal centre B cells - % of CD45+	Mesenteric Lymph Node Immunophenotyping	Male	2	MGI:1915010
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Slc38a2	Het	MGP_MLN_103_001	Late germinal centre B cells - % of CD45+	Mesenteric Lymph Node Immunophenotyping	Female	2	MGI:1915010
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Slc38a2	Het	MGP_MLN_109_001	Macrophages - % of CD45+	Mesenteric Lymph Node Immunophenotyping	Male	2	MGI:1915010
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Slc38a2	Het	MGP_MLN_109_001	Macrophages - % of CD45+	Mesenteric Lymph Node Immunophenotyping	Female	2	MGI:1915010
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Slc38a2	Het	MGP_MLN_047_001	Memory B cells - % of B2 cells	Mesenteric Lymph Node Immunophenotyping	Male	2	MGI:1915010
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Slc38a2	Het	MGP_MLN_047_001	Memory B cells - % of B2 cells	Mesenteric Lymph Node Immunophenotyping	Female	2	MGI:1915010
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Slc38a2	Het	MGP_MLN_105_001	Memory B cells - % of CD45+	Mesenteric Lymph Node Immunophenotyping	Male	2	MGI:1915010
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Slc38a2	Het	MGP_MLN_105_001	Memory B cells - % of CD45+	Mesenteric Lymph Node Immunophenotyping	Female	2	MGI:1915010
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Slc38a2	Het	MGP_MLN_112_001	Monocytes - % of CD45+	Mesenteric Lymph Node Immunophenotyping	Male	2	MGI:1915010
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Slc38a2	Het	MGP_MLN_112_001	Monocytes - % of CD45+	Mesenteric Lymph Node Immunophenotyping	Female	2	MGI:1915010
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Slc38a2	Het	MGP_MLN_076_001	Naive CD8+ T cells - % of CD45+	Mesenteric Lymph Node Immunophenotyping	Male	2	MGI:1915010
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Slc38a2	Het	MGP_MLN_076_001	Naive CD8+ T cells - % of CD45+	Mesenteric Lymph Node Immunophenotyping	Female	2	MGI:1915010
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Slc38a2	Het	MGP_MLN_015_001	Naive CD8+ T cells - % of CD8+	Mesenteric Lymph Node Immunophenotyping	Male	2	MGI:1915010
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Slc38a2	Het	MGP_MLN_015_001	Naive CD8+ T cells - % of CD8+	Mesenteric Lymph Node Immunophenotyping	Female	2	MGI:1915010
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Slc38a2	Het	MGP_MLN_046_001	Plasma cells - % of B2 cells	Mesenteric Lymph Node Immunophenotyping	Male	2	MGI:1915010
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Slc38a2	Het	MGP_MLN_046_001	Plasma cells - % of B2 cells	Mesenteric Lymph Node Immunophenotyping	Female	2	MGI:1915010
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Slc38a2	Het	MGP_MLN_104_001	Plasma cells - % of CD45+	Mesenteric Lymph Node Immunophenotyping	Male	2	MGI:1915010
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Slc38a2	Het	MGP_MLN_104_001	Plasma cells - % of CD45+	Mesenteric Lymph Node Immunophenotyping	Female	2	MGI:1915010
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Slc38a2	Het	MGP_MLN_115_001	Plasmacytoid DC - % of CD45+	Mesenteric Lymph Node Immunophenotyping	Male	2	MGI:1915010
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Slc38a2	Het	MGP_MLN_115_001	Plasmacytoid DC - % of CD45+	Mesenteric Lymph Node Immunophenotyping	Female	2	MGI:1915010
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Slc38a2	Het	MGP_MLN_058_001	Plasmacytoid DC - % of DC	Mesenteric Lymph Node Immunophenotyping	Male	2	MGI:1915010
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Slc38a2	Het	MGP_MLN_058_001	Plasmacytoid DC - % of DC	Mesenteric Lymph Node Immunophenotyping	Female	2	MGI:1915010
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Slc38a2	Het	MGP_MLN_025_001	Resting CD4- NKT cells - % of CD4- NKT cells	Mesenteric Lymph Node Immunophenotyping	Male	2	MGI:1915010
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Slc38a2	Het	MGP_MLN_025_001	Resting CD4- NKT cells - % of CD4- NKT cells	Mesenteric Lymph Node Immunophenotyping	Female	2	MGI:1915010
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Slc38a2	Het	MGP_MLN_085_001	Resting CD4- NKT cells - % of CD45+	Mesenteric Lymph Node Immunophenotyping	Male	2	MGI:1915010
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Slc38a2	Het	MGP_MLN_085_001	Resting CD4- NKT cells - % of CD45+	Mesenteric Lymph Node Immunophenotyping	Female	2	MGI:1915010
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Slc38a2	Het	MGP_MLN_089_001	Resting CD4+ NKT cells - % of CD45+	Mesenteric Lymph Node Immunophenotyping	Male	2	MGI:1915010
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Slc38a2	Het	MGP_MLN_089_001	Resting CD4+ NKT cells - % of CD45+	Mesenteric Lymph Node Immunophenotyping	Female	2	MGI:1915010
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Slc38a2	Het	MGP_MLN_006_001	Resting CD4+ T helper cells - % of CD4+ T helper cells	Mesenteric Lymph Node Immunophenotyping	Male	2	MGI:1915010
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Slc38a2	Het	MGP_MLN_006_001	Resting CD4+ T helper cells - % of CD4+ T helper cells	Mesenteric Lymph Node Immunophenotyping	Female	2	MGI:1915010
tm1a(KOMP)Wtsi	Mesenteric Lymph Node	Slc38a2	Het	MGP_MLN_067_001	Resting CD4+ T helper cells - % of CD45+	Mesenteric Lymph Node Immunophenotyping	Male	2	MGI:1915010
